      1 A:C	W/S cis	H_qe/H	1
      1 A:C	W/S trans	H_i/H	3
      1 A:C	W/W cis	H_e/H_e	4
      1 A:C	W/W cis	H_e/H_ie	1
      1 A:C	W/W cis	H/H	4
      1 A:C	W/W cis	H_ie/H_ie	1
      1 A:C	W/W cis	H_qe/H	3
      1 A:C	W/W cis	H_qe/H_i	2
      1 A:C	W/W trans	H_e/H_e	3
      1 A:C	W/W trans	H_e/H_ie	1
      1 A:C	W/W trans	H/H_i	2
      1 A:C	W/W trans	H_ie/H_ie	3
      1 A:C	W/W trans	H_qe/H_qe	2
      2 A:C	H/S cis	H_ie/H_ie	1
      2 A:C	H/S trans	H_ie/H_ie	2
      2 A:C	H/W trans	H/H_qe	2
      2 A:C	H/W trans	H/H_qe	4
      2 A:C	H/W trans	H_ie/H_e	3
      2 A:C	H/W trans	H_qe/H_i	1
      2 A:C	H/W trans	H_qe/H_i	4
      2 A:C	NA	H_i/H	1
      2 A:C	NA	H_i/H_i	1
      2 A:C	NA	H_qe/H_qe	3
      2 A:C	S/H trans	H/H	2
      2 A:C	S/W cis	H_ie/H_e	3
      2 A:C	S/W cis	H_i/H	2
      2 A:C	S/W cis	H_i/H_qe	3
      2 A:C	S/W trans	H_e/H_e	1
      2 A:C	W/S cis	H_ie/H_e	2
      2 A:C	W/S trans	H_qe/H	2
      2 A:C	W/W cis	H_i/H_i	1
      2 A:C	W/W cis	H_i/H_qe	2
      2 A:C	W/W cis	H_qe/H	2
      2 A:C	W/W cis	H_qe/H_i	1
      2 A:C	W/W trans	H_ie/H_e	1
      3 A:C	H/S trans	H_ie/H_e	1
      3 A:C	H/W trans	H_e/H_e	3
      3 A:C	NA	H_ie/H_ie	2
      3 A:C	NA	H_ie/H_ie	3
      3 A:C	NA	H_qe/H_i	4
      3 A:C	S/H trans	H_e/H_e	1
      3 A:C	W/S trans	H_ie/H_e	1
      3 A:C	W/W cis	H/H_qe	2
      3 A:C	W/W cis	H/H_qe	3
      3 A:C	W/W cis	H_ie/H_e	1
      4 A:C	H/W trans	H_ie/H_e	1
      4 A:C	NA	H/H_qe	2
      4 A:C	NA	H_ie/H_e	2
      4 A:C	S/H trans	H_e/H_e	2
      4 A:C	W/W cis	H_e/H_e	3
      4 A:C	W/W cis	H_qe/H	1
      4 A:C	W/W trans	H_i/H	2
      5 A:C	H/S trans	H_ie/H_ie	1
      5 A:C	H/W trans	H_e/H_e	1
      5 A:C	H/W trans	H_e/H_ie	1
      5 A:C	H/W trans	H_qe/H_qe	2
      5 A:C	NA	H/H_qe	1
      5 A:C	W/S cis	H_e/H_e	1
      5 A:C	W/S trans	H_e/H_e	1
      5 A:C	W/W trans	H_e/H_e	1
      6 A:C	NA	H_e/H_ie	3
      6 A:C	NA	H/H	3
      6 A:C	S/H trans	H/H_qe	1
      6 A:C	W/S cis	H_i/H	2
      6 A:C	W/W cis	H_qe/H_qe	2
      6 A:C	W/W trans	H_qe/H	4
      7 A:C	H/W trans	H_ie/H_e	2
      7 A:C	H/W trans	H_i/H	3
      7 A:C	S/H trans	H/H	1
      7 A:C	W/S cis	H_i/H_qe	2
      7 A:C	W/S trans	H_qe/H	1
      8 A:C	NA	H_qe/H_i	3
      8 A:C	S/W trans	H/H_qe	2
     10 A:C	H/S trans	H_qe/H	1
     10 A:C	NA	H/H	1
     10 A:C	W/W cis	H_qe/H_qe	3
     11 A:C	H/W trans	H_e/H_e	2
     11 A:C	NA	H_qe/H_i	1
     11 A:C	NA	H_qe/H_qe	2
     12 A:C	W/W cis	H_qe/H_qe	1
     13 A:C	H/S cis	H_ie/H_e	1
     14 A:C	H/S trans	H_e/H_e	2
     14 A:C	NA	H_e/H_ie	1
     14 A:C	NA	H_e/H_ie	2
     15 A:C	NA	H/H	2
     16 A:C	H/W trans	H/H	2
     16 A:C	NA	H_e/H_e	1
     16 A:C	W/W trans	H_ie/H_e	2
     17 A:C	W/W cis	H/H	3
     18 A:C	NA	H_qe/H_qe	1
     19 A:C	NA	H_ie/H_e	1
     20 A:C	NA	H_ie/H_e	3
     20 A:C	W/S cis	H/H_qe	1
     20 A:C	W/S cis	H_qe/H	2
     21 A:C	H/S cis	H_ie/H_e	2
     34 A:C	H/W trans	H_qe/H_i	3
     37 A:C	H/S trans	H_e/H_e	1
     38 A:C	H/W trans	H/H_qe	3
     38 A:C	W/H cis	H_qe/H_i	1
     41 A:C	NA	H_e/H_e	2
     41 A:C	S/W trans	H_e/H_e	2
     43 A:C	W/W trans	H_e/H_e	2
     44 A:C	H/W trans	H_i/H	2
     45 A:C	H/S trans	H/H	2
     48 A:C	W/W cis	H_e/H_e	2
     63 A:C	W/W cis	H_e/H_e	1
     83 A:C	H/W trans	H/H	3
     83 A:C	W/W cis	H/H	2
     84 A:C	W/W cis	H/H	1
     92 A:C	W/W cis	H/H_qe	1
      1 A:G	H/H cis	H_e/H_e	1
      1 A:G	H/S cis	H_i/H_i	3
      1 A:G	H/S trans	H_e/H_ie	1
      1 A:G	H/S trans	H_e/H_ie	2
      1 A:G	H/S trans	H_ie/H_e	5
      1 A:G	H/S trans	H_ie/H_ie	4
      1 A:G	H/S trans	H_i/H_i	4
      1 A:G	H/S trans	H_i/H_qe	4
      1 A:G	H/S trans	H_qe/H	5
      1 A:G	H/W cis	H_e/H_ie	1
      1 A:G	H/W trans	H_e/H_e	1
      1 A:G	H/W trans	H_e/H_ie	2
      1 A:G	H/W trans	H_qe/H_qe	1
      1 A:G	NA	H_e/H_e	5
      1 A:G	NA	H_e/H_ie	5
      1 A:G	NA	H/H_i	3
      1 A:G	NA	H/H_qe	4
      1 A:G	NA	H_ie/H_e	4
      1 A:G	NA	H_ie/H_ie	5
      1 A:G	NA	H_ie/H_ie	6
      1 A:G	S/H cis	H_i/H_qe	2
      1 A:G	S/H cis	H_i/H_qe	3
      1 A:G	S/H cis	H_qe/H_i	2
      1 A:G	S/H trans	H/H	2
      1 A:G	S/S cis	H_ie/H_e	3
      1 A:G	S/S cis	H_i/H	1
      1 A:G	S/S cis	H_i/H	2
      1 A:G	S/S cis	H_qe/H_qe	3
      1 A:G	S/S trans	H_e/H_e	2
      1 A:G	S/S trans	H_e/H_e	3
      1 A:G	S/S trans	H_e/H_ie	2
      1 A:G	S/S trans	H_i/H	3
      1 A:G	S/S trans	H_i/H_qe	2
      1 A:G	S/W trans	H_ie/H_e	1
      1 A:G	W/H cis	H/H	1
      1 A:G	W/H cis	H/H	2
      1 A:G	W/H trans	H/H_qe	2
      1 A:G	W/S cis	H_e/H_e	3
      1 A:G	W/S trans	H/H_i	1
      1 A:G	W/S trans	H_ie/H_e	3
      1 A:G	W/S trans	H_qe/H_i	3
      1 A:G	W/. trans	H_i/H	1
      1 A:G	W/W cis	H_e/H_ie	1
      1 A:G	W/W cis	H/H_i	2
      1 A:G	W/W cis	H_ie/H_ie	1
      1 A:G	W/W cis	H_ie/H_ie	3
      2 A:G	H/S cis	H_e/H_ie	1
      2 A:G	H/S trans	H/H_i	1
      2 A:G	H/S trans	H/H_i	2
      2 A:G	H/S trans	H/H_qe	4
      2 A:G	H/S trans	H_ie/H_e	4
      2 A:G	H/S trans	H_i/H_qe	1
      2 A:G	H/W cis	H/H	3
      2 A:G	H/W trans	H_e/H_ie	1
      2 A:G	NA	H_i/H_i	3
      2 A:G	NA	H_qe/H_i	3
      2 A:G	NA	H_qe/H_qe	5
      2 A:G	S/S cis	H_e/H_e	3
      2 A:G	S/S trans	H_i/H	2
      2 A:G	W/. cis	H_i/H	1
      2 A:G	W/H cis	H_qe/H_qe	1
      2 A:G	W/S trans	H_e/H_e	2
      2 A:G	W/S trans	H_e/H_e	4
